,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
581,5fe7997df13f3f5117c96751,1341231483328094209,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Reggiebub,301048344,1341229247365410816,11113,1608609479000,-1
582,5fe8e232f13f3f5117f71cba,1341231458044661760,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,idclare,14589903,1341229247365410816,11113,1608609473000,-1
583,5fe7f610f13f3f5117e83d27,1341231302767386630,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,chancepage97,2269971426,1341229247365410816,11113,1608609436000,-1
584,5fe7c6b8f13f3f5117cfe3cd,1341231263202598913,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,almadsaenz,398932988,1341229247365410816,11113,1608609426000,-1
585,5fe7d5c5f13f3f5117d6b71c,1341231227781734401,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,chillangoh,2831132390,1341229247365410816,11113,1608609418000,-1
586,5fe68b98f13f3f5117acff63,1341231219300831232,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,libbycwatson,26579715,1341229247365410816,11113,1608609416000,-1
587,5fe7d4c5f13f3f5117d62a70,1341231178834128899,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,ngeidner,16503846,1341229247365410816,11113,1608609406000,-1
588,5fe507d0f13f3f5117723b6f,1341231071363559424,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,byadamrhodes,1707116528,1341229247365410816,11113,1608609380000,-1
589,5fe7f581f13f3f5117e7eba0,1341230997732507649,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,LisaVeitch5,1228301658528112640,1341229247365410816,11113,1608609363000,-1
590,5fe6a5d6f13f3f5117bb872b,1341230941075775488,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,matterpoetry,428759320,1341229247365410816,11113,1608609349000,-1
591,5fe789fdf13f3f5117c59361,1341230914127364096,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,KMFDT,2793020689,1341229247365410816,11113,1608609343000,-1
592,5fe7f370f13f3f5117e6c5c7,1341230696891740161,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,hunterfphoto1,815265146255704064,1341229247365410816,11113,1608609291000,-1
593,5fe7ddbaf13f3f5117db278b,1341230676285243393,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,AnnahBackstrom,531648876,1341229247365410816,11113,1608609286000,-1
594,5fe78a62f13f3f5117c5ab19,1341230665388466182,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,beth4158,15726227,1341229247365410816,11113,1608609284000,-1
595,5fe7f60df13f3f5117e83bb6,1341230491521806340,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,AnnieLeineweber,426983330,1341229247365410816,11113,1608609242000,-1
596,5fe68a1bf13f3f5117ac7f7d,1341230484290818048,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,scientwest,46161469,1341229247365410816,11113,1608609240000,-1
597,5fe7dc37f13f3f5117da4ec0,1341230476917403649,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,JenniferBohan,994424653,1341229247365410816,11113,1608609239000,-1
598,5fe6a472f13f3f5117baa17b,1341230437847318530,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,jonberrydesign,34554924,1341229247365410816,11113,1608609229000,-1
599,5fe6a472f13f3f5117baa175,1341230430339686400,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,TruPointOh,326500496,1341229247365410816,11113,1608609228000,-1
600,5fe7d4c4f13f3f5117d62919,1341230417257574402,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,AjeHeadToHead,52692768,1341229247365410816,11113,1608609224000,-1
601,5fe6a472f13f3f5117baa155,1341230364270968832,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,syldadil,1550718372,1341229247365410816,11113,1608609212000,-1
602,5fe7ddb9f13f3f5117db26de,1341230348798021635,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,skarlamangla,244701234,1341229247365410816,11113,1608609208000,-1
603,5fe7d917f13f3f5117d88442,1341230345719574528,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,jrns1Trade,2827855827,1341229247365410816,11113,1608609207000,-1
604,5fe79974f13f3f5117c9655c,1341230324680970240,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,SzymanskiJackie,1060702536,1341229247365410816,11113,1608609202000,-1
605,5fe8e70bf13f3f5117f8aa50,1341230244238405632,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,emmanuelfelton,517770840,1341229247365410816,11113,1608609183000,-1
606,5fe68a1af13f3f5117ac7ef8,1341230182871523329,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,lastnightsdinnr,15266259,1341229247365410816,11113,1608609169000,-1
607,5fe6a5d6f13f3f5117bb85f5,1341230184767303681,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,sarahncotton,59679551,1341229247365410816,11113,1608609169000,-1
608,5fe7e2baf13f3f5117ddf3c3,1341230111165542402,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,brightblonde123,1025224374,1341229247365410816,11113,1608609152000,-1
609,5fe8e0a5f13f3f5117f6821f,1341230096049459201,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Conzgirl67,889313531761446914,1341229247365410816,11113,1608609148000,-1
610,5fe7e2baf13f3f5117ddf37d,1341229956907626496,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,geochili,596982041,1341229247365410816,11113,1608609115000,-1
611,5fe7f60bf13f3f5117e83a85,1341229936204460032,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,aerotycoon,1302012787716222977,1341229247365410816,11113,1608609110000,-1
612,5fe7f412f13f3f5117e71ad4,1341229860157440001,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,jennyha_yes,433056695,1341229247365410816,11113,1608609092000,-1
613,5fe8e168f13f3f5117f6d09f,1341229854491103233,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,peabodypress,252793570,1341229247365410816,11113,1608609090000,-1
614,5fe7dc34f13f3f5117da4d8e,1341229832236089344,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,SpicyTricia,785174374978457600,1341229247365410816,11113,1608609085000,-1
615,5fe7ddb8f13f3f5117db25e8,1341229819686604800,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,stvngrdy,1232066063719751681,1341229247365410816,11113,1608609082000,-1
616,5fe8e272f13f3f5117f7372a,1341229790297280513,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,troyinmi,117567696,1341229247365410816,11113,1608609075000,-1
617,5fe8e272f13f3f5117f73729,1341229787629547527,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,MoKusanagi,954481765,1341229247365410816,11113,1608609074000,-1
618,5fe6a471f13f3f5117baa039,1341229748115173378,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,avatessmom,145285947,1341229247365410816,11113,1608609065000,-1
619,5fe6a471f13f3f5117baa03a,1341229748521988096,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Girl55Desert,1325193711257448448,1341229247365410816,11113,1608609065000,-1
620,5fe7f609f13f3f5117e83a31,1341229750342316033,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Pugmetender,212815094,1341229247365410816,11113,1608609065000,-1
621,5fe7dfd6f13f3f5117dc5a71,1341229695006859264,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,andrewwatson,6247112,1341229247365410816,11113,1608609052000,-1
622,5fe7c23ef13f3f5117cf15be,1341229685179523073,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,noybsk2017,885601772,1341229247365410816,11113,1608609050000,-1
623,5fe6a471f13f3f5117ba9fff,1341229641143443456,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,derektmead,82544380,1341229247365410816,11113,1608609039000,-1
624,5fe68a19f13f3f5117ac7de4,1341229603633967106,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,JeremyDuffee,1379807377,1341229247365410816,11113,1608609031000,-1
625,5fe507ccf13f3f51177238b8,1341229588274438144,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,TNTArtbyTina,2756260823,1341229247365410816,11113,1608609027000,-1
626,5fe7c23ef13f3f5117cf1583,1341229578531028993,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,underoak,13575452,1341229247365410816,11113,1608609025000,-1
627,5fe507ccf13f3f51177238b2,1341229577885134849,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,marykmiller5,1289357421652082689,1341229247365410816,11113,1608609024000,-1
628,5fe8e02df13f3f5117f65064,1341229552966791168,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,FullerWisdom,1304478339063861248,1341229247365410816,11113,1608609018000,-1
629,5fe6a470f13f3f5117ba9fd0,1341229541268877315,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,heathercs,14422059,1341229247365410816,11113,1608609016000,-1
630,5fe6a470f13f3f5117ba9fce,1341229539297546241,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,coxad1449,112263169,1341229247365410816,11113,1608609015000,-1
631,5fe8e167f13f3f5117f6d007,1341229515532627968,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,mskellymcg,2812429565,1341229247365410816,11113,1608609009000,-1
632,5fe7f411f13f3f5117e71a32,1341229501561282562,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,thefilmgoer,352648116,1341229247365410816,11113,1608609006000,-1
633,5fe7f411f13f3f5117e71a15,1341229430685925378,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Timodc,21348880,1341229247365410816,11113,1608608989000,-1
634,5fe7dfa5f13f3f5117dc4420,1341229345738637313,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Patricia99801,49677817,1341229247365410816,11113,1608608969000,-1
635,5fea3b81f13f3f511728c31e,1341458644613808128,3,RT @mat: America’s COVID-19 Death Toll Is Devastating. But Numbers Alone Don’t Capture The Loss. https://t.co/N7gZej9Y9A via @ScottLucas,0,JGfromOC,16367479,1341450279640834050,11113,1608663638000,-1
636,5fe7e079f13f3f5117dcb617,1341455826205233154,3,RT @mat: America’s COVID-19 Death Toll Is Devastating. But Numbers Alone Don’t Capture The Loss. https://t.co/N7gZej9Y9A via @ScottLucas,0,jack2ber,15570631,1341450279640834050,11113,1608662966000,-1
637,5fe929c1f13f3f51170944b7,1341451208368795648,3,RT @mat: America’s COVID-19 Death Toll Is Devastating. But Numbers Alone Don’t Capture The Loss. https://t.co/N7gZej9Y9A via @ScottLucas,0,ZaleskiLuke,1488026569,1341450279640834050,11113,1608661865000,-1
638,5fe8db97f13f3f5117f4536a,1341450782839697410,3,RT @mat: America’s COVID-19 Death Toll Is Devastating. But Numbers Alone Don’t Capture The Loss. https://t.co/N7gZej9Y9A via @ScottLucas,0,MoJamesApted,122866819,1341450279640834050,11113,1608661764000,-1
639,5ffb5256d822b7e8b4adcea0,1347080743349088258,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,fackitwey,38987803,1347004500758859779,11113,1610004051000,-1
640,5ffb511bd822b7e8b4ad6891,1347061482559733760,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,InmanAlex,390497990,1347004500758859779,11113,1609999459000,-1
641,5ffb4cf9d822b7e8b4ab10ae,1347058507292426242,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,SonyaLynn,15938984,1347004500758859779,11113,1609998749000,-1
642,5ffb4925d822b7e8b4a8f0ef,1347057620301987840,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,MelissaSwaleh,869631433165291520,1347004500758859779,11113,1609998538000,-1
643,5ffb493fd822b7e8b4a8fa0e,1347056671693156353,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,yblumberg,27280456,1347004500758859779,11113,1609998312000,-1
644,5ffb42a5d822b7e8b4a5731b,1347052162967224322,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,LunaticSX,11067082,1347004500758859779,11113,1609997237000,-1
645,5ffb42d6d822b7e8b4a5993f,1347035876371566593,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,LoreWandererAU,18614066,1347004500758859779,11113,1609993354000,-1
646,5ffb41ccd822b7e8b4a5010b,1347034712322285571,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,andrewkennerly,14540690,1347004500758859779,11113,1609993076000,-1
647,5ffb3bffd822b7e8b4a1f1b9,1347031909830856709,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,ckkoch3,4852429895,1347004500758859779,11113,1609992408000,-1
648,5ffb3fd8d822b7e8b4a3f602,1347031373538873344,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,tonyhic65415985,1313840696843960326,1347004500758859779,11113,1609992280000,-1
649,5ffb3b9cd822b7e8b4a1c9e8,1347029242257821698,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,lsockett1,929396275652554753,1347004500758859779,11113,1609991772000,-1
650,5ffb38e1d822b7e8b4a061f5,1347027479324717057,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,bellablue1060,613645325,1347004500758859779,11113,1609991352000,-1
651,5ffb3e5cd822b7e8b4a330e6,1347026780180389889,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,julie_persisted,748222654507847684,1347004500758859779,11113,1609991185000,-1
652,5ffb3d6fd822b7e8b4a2b12c,1347025414292557825,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,kittylesser1,716675896875192320,1347004500758859779,11113,1609990859000,-1
653,5ffb3bb9d822b7e8b4a1dd45,1347024291888459778,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,BoffleSpoffle,16705739,1347004500758859779,11113,1609990592000,-1
654,5ffb3958d822b7e8b4a09f9d,1347023757961936898,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Pacha_Patti,21266730,1347004500758859779,11113,1609990465000,-1
655,5ffb3a73d822b7e8b4a12b67,1347022251070115842,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,marymcnamara,15129460,1347004500758859779,11113,1609990105000,-1
656,5ffb3a17d822b7e8b4a0f14d,1347021951731175427,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,andrewdwilliams,15616636,1347004500758859779,11113,1609990034000,-1
657,5ffb354ed822b7e8b49e9427,1347021164984623110,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,sp,14743399,1347004500758859779,11113,1609989846000,-1
658,5ffb36fad822b7e8b49f7245,1347020725475897344,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Moonalice,6585222,1347004500758859779,11113,1609989742000,-1
659,5ffb3a1ed822b7e8b4a0f733,1347020685411971079,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,_simmerer,7164342,1347004500758859779,11113,1609989732000,-1
660,5ffb3985d822b7e8b4a0af56,1347020425612636160,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Annkj29,113185258,1347004500758859779,11113,1609989670000,-1
661,5ffb3392d822b7e8b49de0d3,1347019264868245504,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,sryokan,8528262,1347004500758859779,11113,1609989393000,-1
662,5ffb38cfd822b7e8b4a05536,1347019001545814019,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,jmillspaghetti,390471701,1347004500758859779,11113,1609989331000,-1
663,5ffb3390d822b7e8b49ddf90,1347018808855318528,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,simple_secure,958656630,1347004500758859779,11113,1609989285000,-1
664,5ffb332bd822b7e8b49dadc9,1347017830814908419,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,bobcatshields,34573423,1347004500758859779,11113,1609989051000,-1
665,5ffb3777d822b7e8b49faf49,1347017567089668099,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,DaleInnis,5474512,1347004500758859779,11113,1609988989000,-1
666,5ffb30fcd822b7e8b49cb3d2,1347017449896513536,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,deadairis,14062808,1347004500758859779,11113,1609988961000,-1
667,5ffb355fd822b7e8b49e9cda,1347017202168287232,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,mars_seven,18399799,1347004500758859779,11113,1609988902000,-1
668,5ffb31eed822b7e8b49d198e,1347016639406092289,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,escolar4206,2461831759,1347004500758859779,11113,1609988767000,-1
669,5ffb30a5d822b7e8b49c91d6,1347016584250986498,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,therealbotd,25925439,1347004500758859779,11113,1609988754000,-1
670,5ffb364cd822b7e8b49f1290,1347016324677914626,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,violetblue,5062341,1347004500758859779,11113,1609988692000,-1
671,5ffb357fd822b7e8b49eb5b5,1347015169419980802,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,JuliaR___,55853049,1347004500758859779,11113,1609988417000,-1
672,5ffb3309d822b7e8b49d9c1b,1347012673628635136,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Granville4879,14914045,1347004500758859779,11113,1609987822000,-1
673,5ffb2badd822b7e8b49a8f56,1347010286881009667,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,DULCEGOMEZ77,719271260,1347004500758859779,11113,1609987253000,-1
674,5ffb312fd822b7e8b49cce27,1347010034157277187,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,twilou200,3318106141,1347004500758859779,11113,1609987193000,-1
675,5ffb304ed822b7e8b49c7272,1347009063687745536,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,beachglassluv,26602246,1347004500758859779,11113,1609986961000,-1
676,5ffb2ed8d822b7e8b49bce9b,1347008963422908423,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,MyzLilith,27487279,1347004500758859779,11113,1609986937000,-1
677,5ffb2d1dd822b7e8b49b216c,1347007609291776006,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,kymburleigh,57992091,1347004500758859779,11113,1609986614000,-1
678,5ffb3022d822b7e8b49c5691,1347007608519999490,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,scientwest,46161469,1347004500758859779,11113,1609986614000,-1
679,5ffb1d9ad822b7e8b4993952,1347007499212365825,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,michellejonesrn,579007116,1347004500758859779,11113,1609986588000,-1
680,5ffb2d0dd822b7e8b49b1a6f,1347007474629451778,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,vittwit,19881279,1347004500758859779,11113,1609986582000,-1
681,5ffb2f31d822b7e8b49bee6e,1347007443914665989,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,kristnbe,28018047,1347004500758859779,11113,1609986575000,-1
682,5ffb2f38d822b7e8b49bf15b,1347007387387846661,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,scarlettrabe,174237455,1347004500758859779,11113,1609986561000,-1
683,5ffb1d99d822b7e8b4993888,1347007229891895296,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,lilbobo6869,200134392,1347004500758859779,11113,1609986524000,-1
684,5ffb2d16d822b7e8b49b1f70,1347006919110651904,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,BarrettRoze,828394002797912065,1347004500758859779,11113,1609986450000,-1
685,5ffb25bad822b7e8b499f4dd,1347006716962070528,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,cindygallop,8622212,1347004500758859779,11113,1609986402000,-1
686,5ffb1257d822b7e8b4982430,1347006537420726273,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,GBombardier,79796220,1347004500758859779,11113,1609986359000,-1
687,5ffb2dead822b7e8b49b68a7,1347006446802710531,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Alleneida,801630367,1347004500758859779,11113,1609986337000,-1
688,5ffb2dffd822b7e8b49b77b6,1347006369166106626,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,Walton_World,2834240168,1347004500758859779,11113,1609986319000,-1
689,5ffb25a2d822b7e8b499f23e,1347006131101708289,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,AdamLMahoney,948790947344609281,1347004500758859779,11113,1609986262000,-1
690,5ffb2b43d822b7e8b49a85ff,1347006111161921537,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,LadyTitania46,822964804293951489,1347004500758859779,11113,1609986257000,-1
691,5ffb273dd822b7e8b49a22b1,1347006015473123328,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,KPersists2017,22881505,1347004500758859779,11113,1609986234000,-1
692,5ffb2df9d822b7e8b49b7346,1347005883247587329,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,SFCdouble,20998221,1347004500758859779,11113,1609986203000,-1
693,5ffb2d06d822b7e8b49b157a,1347005865187041287,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,newman_fj,1313617035042193408,1347004500758859779,11113,1609986199000,-1
694,5ffb2dfdd822b7e8b49b75f9,1347005752959881218,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,iaia_vincenzo,1243650765282897921,1347004500758859779,11113,1609986172000,-1
695,5ffb2b3bd822b7e8b49a846f,1347005624572203009,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,MissSamLau,2345884404,1347004500758859779,11113,1609986141000,-1
696,5ffb19f0d822b7e8b498e234,1347005542359711745,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,schmiedesgruebl,14512004,1347004500758859779,11113,1609986122000,-1
697,5ffb2ca0d822b7e8b49aed50,1347005541911031811,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,felipespinel,37725398,1347004500758859779,11113,1609986122000,-1
